76,1,0.0,6.06,19.50
76,1,1.0,8.06,19.50
76,1,2.0,7.06,19.50
76,1,3.0,7.06,18.5
76,1,4.0,7.06,20.5
76,1,5.0,1.88,-1.81
76,1,6.0,3.88,-1.81
76,1,7.0,2.88,-1.81
76,1,8.0,2.88,-2.81
76,1,9.0,2.88,-0.81
76,1,10.0,5.24,25.40
76,1,11.0,7.24,25.40
76,1,12.0,6.24,25.40
76,1,13.0,6.24,24.4
76,1,14.0,6.24,26.4
76,2,0.0,7.37,24.75
76,2,1.0,9.37,24.75
76,2,2.0,8.37,24.75
76,2,3.0,8.37,23.75
76,2,4.0,8.37,25.75
76,2,5.0,2.1,-1.83
76,2,6.0,4.1,-1.83
76,2,7.0,3.10,-1.83
76,2,8.0,3.10,-2.83
76,2,9.0,3.10,-0.83
76,2,10.0,6.46,24.99
76,2,11.0,8.46,24.99
76,2,12.0,7.46,24.99
76,2,13.0,7.46,23.99
76,2,14.0,7.46,25.99
77,0,0.0,4.0,0.43
77,0,1.0,6.0,0.43
77,0,2.0,5.00,0.43
77,0,3.0,5.00,-0.57
77,0,4.0,5.00,1.43
77,0,5.0,4.04,-0.26
77,0,6.0,6.04,-0.26
77,0,7.0,5.04,-0.26
77,0,8.0,5.04,-1.26
77,0,9.0,5.04,0.74
77,0,10.0,-0.48,24.59
77,0,11.0,1.52,24.59
77,0,12.0,0.52,24.59
77,0,13.0,0.52,23.59
77,0,14.0,0.52,25.59
77,1,0.0,0.31,16.72
77,1,1.0,2.31,16.72
77,1,2.0,1.31,16.72
77,1,3.0,1.31,15.72
77,1,4.0,1.31,17.72
77,1,5.0,3.92,0.90
77,1,6.0,5.92,0.90
77,1,7.0,4.92,0.90
77,1,8.0,4.92,-0.1
77,1,9.0,4.92,1.9
77,1,10.0,0.01,23.94
77,1,11.0,2.01,23.94
77,1,12.0,1.01,23.94
77,1,13.0,1.01,22.94
77,1,14.0,1.01,24.94
77,2,0.0,-0.97,23.61
77,2,1.0,1.03,23.61
77,2,2.0,0.03,23.61
77,2,3.0,0.03,22.61
77,2,4.0,0.03,24.61
77,2,5.0,3.91,0.88
77,2,6.0,5.91,0.88
77,2,7.0,4.91,0.88
77,2,8.0,4.91,-0.12
77,2,9.0,4.91,1.88
77,2,10.0,-0.01,23.15
77,2,11.0,1.99,23.15
77,2,12.0,0.99,23.15
77,2,13.0,0.99,22.15
77,2,14.0,0.99,24.15
78,0,0.0,5.76,0.14
78,0,1.0,7.76,0.14
78,0,2.0,6.76,0.14
78,0,3.0,6.76,-0.86
78,0,4.0,6.76,1.14
78,0,5.0,4.68,-0.04
78,0,6.0,6.68,-0.04
78,0,7.0,5.68,-0.04
78,0,8.0,5.68,-1.04
78,0,9.0,5.68,0.96
78,0,10.0,1.57,24.02
78,0,11.0,3.57,24.02
78,0,12.0,2.57,24.02
78,0,13.0,2.57,23.02
78,0,14.0,2.57,25.02
78,1,0.0,0.64,19.49
78,1,1.0,2.64,19.49
78,1,2.0,1.64,19.49
78,1,3.0,1.64,18.49
78,1,4.0,1.64,20.49
78,1,5.0,4.57,-0.43
78,1,6.0,6.57,-0.43
78,1,7.0,5.57,-0.43
78,1,8.0,5.57,-1.43
78,1,9.0,5.57,0.57
78,1,10.0,1.26,24.50
78,1,11.0,3.26,24.50
78,1,12.0,2.26,24.50
78,1,13.0,2.26,23.5
78,1,14.0,2.26,25.5
78,2,0.0,-0.61,24.15
78,2,1.0,1.39,24.15
78,2,2.0,0.39,24.15
78,2,3.0,0.39,23.15
78,2,4.0,0.39,25.15
78,2,5.0,4.36,-0.94
78,2,6.0,6.36,-0.94
78,2,7.0,5.36,-0.94
78,2,8.0,5.36,-1.94
78,2,9.0,5.36,0.06
78,2,10.0,0.81,24.11
78,2,11.0,2.81,24.11
78,2,12.0,1.81,24.11
78,2,13.0,1.81,23.11
78,2,14.0,1.81,25.11
79,0,0.0,0.42,-0.50
79,0,1.0,2.42,-0.50
79,0,2.0,1.42,-0.50
79,0,3.0,1.42,-1.5
79,0,4.0,1.42,0.5
79,0,5.0,1.59,-1.33
79,0,6.0,3.59,-1.33
79,0,7.0,2.59,-1.33
79,0,8.0,2.59,-2.33
79,0,9.0,2.59,-0.33
79,0,10.0,2.34,25.68
79,0,11.0,4.34,25.68
79,0,12.0,3.34,25.68
79,0,13.0,3.34,24.68
79,0,14.0,3.34,26.68
79,1,0.0,5.63,20.38
79,1,1.0,7.63,20.38
79,1,2.0,6.63,20.38
79,1,3.0,6.63,19.38
79,1,4.0,6.63,21.38
79,1,5.0,0.96,-1.17
79,1,6.0,2.96,-1.17
79,1,7.0,1.96,-1.17
79,1,8.0,1.96,-2.17
79,1,9.0,1.96,-0.17
79,1,10.0,4.57,25.71
79,1,11.0,6.57,25.71
79,1,12.0,5.57,25.71
79,1,13.0,5.57,24.71
79,1,14.0,5.57,26.71
79,2,0.0,6.96,25.51
79,2,1.0,8.96,25.51
79,2,2.0,7.96,25.51
79,2,3.0,7.96,24.51
79,2,4.0,7.96,26.51
79,2,5.0,1.31,-1.12
79,2,6.0,3.31,-1.12
79,2,7.0,2.31,-1.12
79,2,8.0,2.31,-2.12
79,2,9.0,2.31,-0.12
79,2,10.0,5.95,25.67
79,2,11.0,7.95,25.67
79,2,12.0,6.95,25.67
79,2,13.0,6.95,24.67
79,2,14.0,6.95,26.67
80,0,0.0,1.99,-0.54
80,0,1.0,3.99,-0.54
80,0,2.0,2.99,-0.54
80,0,3.0,2.99,-1.54
80,0,4.0,2.99,0.46
80,0,5.0,0.89,-0.92
80,0,6.0,2.89,-0.92
80,0,7.0,1.89,-0.92
80,0,8.0,1.89,-1.92
80,0,9.0,1.89,0.08
80,0,10.0,4.98,26.88
80,0,11.0,6.98,26.88
80,0,12.0,5.98,26.88
80,0,13.0,5.98,25.88
80,0,14.0,5.98,27.88
80,1,0.0,0.86,18.69
80,1,1.0,2.86,18.69
80,1,2.0,1.86,18.69
80,1,3.0,1.86,17.69
80,1,4.0,1.86,19.69
80,1,5.0,1.19,-1.29
80,1,6.0,3.19,-1.29
80,1,7.0,2.19,-1.29
80,1,8.0,2.19,-2.29
80,1,9.0,2.19,-0.29
80,1,10.0,2.79,26.61
80,1,11.0,4.79,26.61
80,1,12.0,3.79,26.61
80,1,13.0,3.79,25.61
80,1,14.0,3.79,27.61
80,2,0.0,0.45,26.12
80,2,1.0,2.45,26.12
80,2,2.0,1.45,26.12
80,2,3.0,1.45,25.12
80,2,4.0,1.45,27.12
80,2,5.0,2.14,-1.13
80,2,6.0,4.14,-1.13
80,2,7.0,3.14,-1.13
80,2,8.0,3.14,-2.13
80,2,9.0,3.14,-0.13
80,2,10.0,1.19,27.01
80,2,11.0,3.19,27.01
80,2,12.0,2.19,27.01
80,2,13.0,2.19,26.01
80,2,14.0,2.19,28.01
81,0,0.0,3.76,-0.02
81,0,1.0,5.76,-0.02
81,0,2.0,4.76,-0.02
81,0,3.0,4.76,-1.02
81,0,4.0,4.76,0.98
81,0,5.0,2.79,-0.43
81,0,6.0,4.79,-0.43
81,0,7.0,3.79,-0.43
81,0,8.0,3.79,-1.43
81,0,9.0,3.79,0.57
81,0,10.0,1.8,25.85
81,0,11.0,3.8,25.85
81,0,12.0,2.80,25.85
81,0,13.0,2.80,24.85
81,0,14.0,2.80,26.85
81,1,0.0,1.52,20.14
81,1,1.0,3.52,20.14
81,1,2.0,2.52,20.14
81,1,3.0,2.52,19.14
81,1,4.0,2.52,21.14
81,1,5.0,2.66,-0.48
81,1,6.0,4.66,-0.48
81,1,7.0,3.66,-0.48
81,1,8.0,3.66,-1.48
81,1,9.0,3.66,0.52
81,1,10.0,2.03,26.02
81,1,11.0,4.03,26.02
81,1,12.0,3.03,26.02
81,1,13.0,3.03,25.02
81,1,14.0,3.03,27.02
81,2,0.0,0.81,26.35
81,2,1.0,2.81,26.35
81,2,2.0,1.81,26.35
81,2,3.0,1.81,25.35
81,2,4.0,1.81,27.35
81,2,5.0,2.94,-1.17
81,2,6.0,4.94,-1.17
81,2,7.0,3.94,-1.17
81,2,8.0,3.94,-2.17
81,2,9.0,3.94,-0.17
81,2,10.0,2.02,25.79
81,2,11.0,4.02,25.79
81,2,12.0,3.02,25.79
81,2,13.0,3.02,24.79
81,2,14.0,3.02,26.79
82,0,0.0,4.01,0.79
82,0,1.0,6.01,0.79
82,0,2.0,5.01,0.79
82,0,3.0,5.01,-0.21
82,0,4.0,5.01,1.79
82,0,5.0,4.1,-0.10
82,0,6.0,6.1,-0.10
82,0,7.0,5.10,-0.10
82,0,8.0,5.10,-1.1
82,0,9.0,5.10,0.9
82,0,10.0,-0.62,24.96
82,0,11.0,1.38,24.96
82,0,12.0,0.38,24.96
82,0,13.0,0.38,23.96
82,0,14.0,0.38,25.96
82,1,0.0,1.42,16.94
82,1,1.0,3.42,16.94
82,1,2.0,2.42,16.94
82,1,3.0,2.42,15.94
82,1,4.0,2.42,17.94
82,1,5.0,3.93,0.79
82,1,6.0,5.93,0.79
82,1,7.0,4.93,0.79
82,1,8.0,4.93,-0.21
82,1,9.0,4.93,1.79
82,1,10.0,-0.49,24.50
82,1,11.0,1.51,24.50
82,1,12.0,0.51,24.50
82,1,13.0,0.51,23.5
82,1,14.0,0.51,25.5
82,2,0.0,0.07,25.02
82,2,1.0,2.07,25.02
82,2,2.0,1.07,25.02
82,2,3.0,1.07,24.02
82,2,4.0,1.07,26.02
82,2,5.0,3.71,0.50
82,2,6.0,5.71,0.50
82,2,7.0,4.71,0.50
82,2,8.0,4.71,-0.5
82,2,9.0,4.71,1.5
82,2,10.0,-0.65,25.08
82,2,11.0,1.35,25.08
82,2,12.0,0.35,25.08
82,2,13.0,0.35,24.08
82,2,14.0,0.35,26.08
83,0,0.0,0.72,0.60
83,0,1.0,2.72,0.60
83,0,2.0,1.72,0.60
83,0,3.0,1.72,-0.4
83,0,4.0,1.72,1.6
83,0,5.0,1.65,-0.55
83,0,6.0,3.65,-0.55
83,0,7.0,2.65,-0.55
83,0,8.0,2.65,-1.55
83,0,9.0,2.65,0.45
83,0,10.0,1.53,25.03
83,0,11.0,3.53,25.03
83,0,12.0,2.53,25.03
83,0,13.0,2.53,24.03
83,0,14.0,2.53,26.03
83,1,0.0,0.5,21.00
83,1,1.0,2.5,21.00
83,1,2.0,1.50,21.00
83,1,3.0,1.50,20.0
83,1,4.0,1.50,22.0
83,1,5.0,1.5,-0.62
83,1,6.0,3.5,-0.62
83,1,7.0,2.50,-0.62
83,1,8.0,2.50,-1.62
83,1,9.0,2.50,0.38
83,1,10.0,2.03,25.15
83,1,11.0,4.03,25.15
83,1,12.0,3.03,25.15
83,1,13.0,3.03,24.15
83,1,14.0,3.03,26.15
83,2,0.0,0.62,25.26
83,2,1.0,2.62,25.26
83,2,2.0,1.62,25.26
83,2,3.0,1.62,24.26
83,2,4.0,1.62,26.26
83,2,5.0,2.14,-0.64
83,2,6.0,4.14,-0.64
83,2,7.0,3.14,-0.64
83,2,8.0,3.14,-1.64
83,2,9.0,3.14,0.36
83,2,10.0,1.56,25.21
83,2,11.0,3.56,25.21
83,2,12.0,2.56,25.21
83,2,13.0,2.56,24.21
83,2,14.0,2.56,26.21
84,0,0.0,6.13,-0.60
84,0,1.0,8.13,-0.60
84,0,2.0,7.13,-0.60
84,0,3.0,7.13,-1.6
84,0,4.0,7.13,0.4
84,0,5.0,4.94,-0.92
84,0,6.0,6.94,-0.92
84,0,7.0,5.94,-0.92
84,0,8.0,5.94,-1.92
84,0,9.0,5.94,0.08
84,0,10.0,2.08,25.62
84,0,11.0,4.08,25.62
84,0,12.0,3.08,25.62
84,0,13.0,3.08,24.62
84,0,14.0,3.08,26.62
84,1,0.0,6.5,20.90
84,1,1.0,8.5,20.90
84,1,2.0,7.50,20.90
84,1,3.0,7.50,19.9
84,1,4.0,7.50,21.9
84,1,5.0,4.83,-1.08
84,1,6.0,6.83,-1.08
84,1,7.0,5.83,-1.08
84,1,8.0,5.83,-2.08
84,1,9.0,5.83,-0.08
84,1,10.0,3.6,25.87
84,1,11.0,5.6,25.87
84,1,12.0,4.60,25.87
84,1,13.0,4.60,24.87
84,1,14.0,4.60,26.87
84,2,0.0,6.56,25.94
84,2,1.0,8.56,25.94
84,2,2.0,7.56,25.94
84,2,3.0,7.56,24.94
84,2,4.0,7.56,26.94
84,2,5.0,4.12,-1.08
84,2,6.0,6.12,-1.08
84,2,7.0,5.12,-1.08
84,2,8.0,5.12,-2.08
84,2,9.0,5.12,-0.08
84,2,10.0,5.11,26.24
84,2,11.0,7.11,26.24
84,2,12.0,6.11,26.24
84,2,13.0,6.11,25.24
84,2,14.0,6.11,27.24
85,0,0.0,3.88,3.79
85,0,1.0,5.88,3.79
85,0,2.0,4.88,3.79
85,0,3.0,4.88,2.79
85,0,4.0,4.88,4.79
85,0,5.0,2.69,3.12
85,0,6.0,4.69,3.12
85,0,7.0,3.69,3.12
85,0,8.0,3.69,2.12
85,0,9.0,3.69,4.12
85,0,10.0,5.09,26.66
85,0,11.0,7.09,26.66
85,0,12.0,6.09,26.66
85,0,13.0,6.09,25.66
85,0,14.0,6.09,27.66
85,1,0.0,6.86,22.69
85,1,1.0,8.86,22.69
85,1,2.0,7.86,22.69
85,1,3.0,7.86,21.69
85,1,4.0,7.86,23.69
85,1,5.0,2.71,5.11
85,1,6.0,4.71,5.11
85,1,7.0,3.71,5.11
85,1,8.0,3.71,4.11
85,1,9.0,3.71,6.11
85,1,10.0,4.44,26.41
85,1,11.0,6.44,26.41
85,1,12.0,5.44,26.41
85,1,13.0,5.44,25.41
85,1,14.0,5.44,27.41
85,2,0.0,7.35,26.49
85,2,1.0,9.35,26.49
85,2,2.0,8.35,26.49
85,2,3.0,8.35,25.49
85,2,4.0,8.35,27.49
85,2,5.0,3.03,5.93
85,2,6.0,5.03,5.93
85,2,7.0,4.03,5.93
85,2,8.0,4.03,4.93
85,2,9.0,4.03,6.93
85,2,10.0,5.71,26.60
85,2,11.0,7.71,26.60
85,2,12.0,6.71,26.60
85,2,13.0,6.71,25.6
85,2,14.0,6.71,27.6
86,0,0.0,2.39,5.77
86,0,1.0,4.39,5.77
86,0,2.0,3.39,5.77
86,0,3.0,3.39,4.77
86,0,4.0,3.39,6.77
86,0,5.0,2.46,4.57
86,0,6.0,4.46,4.57
86,0,7.0,3.46,4.57
86,0,8.0,3.46,3.57
86,0,9.0,3.46,5.57
86,0,10.0,4.02,27.65
86,0,11.0,6.02,27.65
86,0,12.0,5.02,27.65
86,0,13.0,5.02,26.65
86,0,14.0,5.02,28.65
86,1,0.0,1.44,18.01
86,1,1.0,3.44,18.01
86,1,2.0,2.44,18.01
86,1,3.0,2.44,17.01
86,1,4.0,2.44,19.01
86,1,5.0,2.13,3.94
86,1,6.0,4.13,3.94
86,1,7.0,3.13,3.94
86,1,8.0,3.13,2.94
86,1,9.0,3.13,4.94
86,1,10.0,3.71,26.65
86,1,11.0,5.71,26.65
86,1,12.0,4.71,26.65
86,1,13.0,4.71,25.65
86,1,14.0,4.71,27.65
86,2,0.0,0.75,26.64
86,2,1.0,2.75,26.64
86,2,2.0,1.75,26.64
86,2,3.0,1.75,25.64
86,2,4.0,1.75,27.64
86,2,5.0,2.01,4.57
86,2,6.0,4.01,4.57
86,2,7.0,3.01,4.57
86,2,8.0,3.01,3.57
86,2,9.0,3.01,5.57
86,2,10.0,2.05,26.52
86,2,11.0,4.05,26.52
86,2,12.0,3.05,26.52
86,2,13.0,3.05,25.52
86,2,14.0,3.05,27.52
87,0,0.0,4.09,-0.15
87,0,1.0,6.09,-0.15
87,0,2.0,5.09,-0.15
87,0,3.0,5.09,-1.15
87,0,4.0,5.09,0.85
87,0,5.0,4.05,-0.46
87,0,6.0,6.05,-0.46
87,0,7.0,5.05,-0.46
87,0,8.0,5.05,-1.46
87,0,9.0,5.05,0.54
87,0,10.0,-0.78,26.34
87,0,11.0,1.22,26.34
87,0,12.0,0.22,26.34
87,0,13.0,0.22,25.34
87,0,14.0,0.22,27.34
87,1,0.0,2.42,16.58
87,1,1.0,4.42,16.58
87,1,2.0,3.42,16.58
87,1,3.0,3.42,15.58
87,1,4.0,3.42,17.58
87,1,5.0,4.07,0.59
87,1,6.0,6.07,0.59
87,1,7.0,5.07,0.59
87,1,8.0,5.07,-0.41
87,1,9.0,5.07,1.59
87,1,10.0,-0.65,26.09
87,1,11.0,1.35,26.09
87,1,12.0,0.35,26.09
87,1,13.0,0.35,25.09
87,1,14.0,0.35,27.09
87,2,0.0,1.01,25.97
87,2,1.0,3.01,25.97
87,2,2.0,2.01,25.97
87,2,3.0,2.01,24.97
87,2,4.0,2.01,26.97
87,2,5.0,3.67,0.88
87,2,6.0,5.67,0.88
87,2,7.0,4.67,0.88
87,2,8.0,4.67,-0.12
87,2,9.0,4.67,1.88
87,2,10.0,0.22,25.54
87,2,11.0,2.22,25.54
87,2,12.0,1.22,25.54
87,2,13.0,1.22,24.54
87,2,14.0,1.22,26.54
88,0,0.0,0.68,-0.79
88,0,1.0,2.68,-0.79
88,0,2.0,1.68,-0.79
88,0,3.0,1.68,-1.79
88,0,4.0,1.68,0.21
88,0,5.0,1.6,-2.01
88,0,6.0,3.6,-2.01
88,0,7.0,2.60,-2.01
88,0,8.0,2.60,-3.01
88,0,9.0,2.60,-1.01
88,0,10.0,2.92,26.21
88,0,11.0,4.92,26.21
88,0,12.0,3.92,26.21
88,0,13.0,3.92,25.21
88,0,14.0,3.92,27.21
88,1,0.0,5.4,22.28
88,1,1.0,7.4,22.28
88,1,2.0,6.40,22.28
88,1,3.0,6.40,21.28
88,1,4.0,6.40,23.28
88,1,5.0,1.76,-2.50
88,1,6.0,3.76,-2.50
88,1,7.0,2.76,-2.50
88,1,8.0,2.76,-3.5
88,1,9.0,2.76,-1.5
88,1,10.0,4.64,25.84
88,1,11.0,6.64,25.84
88,1,12.0,5.64,25.84
88,1,13.0,5.64,24.84
88,1,14.0,5.64,26.84
88,2,0.0,5.96,26.08
88,2,1.0,7.96,26.08
88,2,2.0,6.96,26.08
88,2,3.0,6.96,25.08
88,2,4.0,6.96,27.08
88,2,5.0,2.02,-2.42
88,2,6.0,4.02,-2.42
88,2,7.0,3.02,-2.42
88,2,8.0,3.02,-3.42
88,2,9.0,3.02,-1.42
88,2,10.0,5.14,26.52
88,2,11.0,7.14,26.52
88,2,12.0,6.14,26.52
88,2,13.0,6.14,25.52
88,2,14.0,6.14,27.52
89,0,0.0,1.94,-2.39
89,0,1.0,3.94,-2.39
89,0,2.0,2.94,-2.39
89,0,3.0,2.94,-3.39
89,0,4.0,2.94,-1.39
89,0,5.0,0.63,-2.52
89,0,6.0,2.63,-2.52
89,0,7.0,1.63,-2.52
89,0,8.0,1.63,-3.52
89,0,9.0,1.63,-1.52
89,0,10.0,3.81,26.59
89,0,11.0,5.81,26.59
89,0,12.0,4.81,26.59
89,0,13.0,4.81,25.59
89,0,14.0,4.81,27.59
89,1,0.0,-0.11,20.71
89,1,1.0,1.89,20.71
89,1,2.0,0.89,20.71
89,1,3.0,0.89,19.71
89,1,4.0,0.89,21.71
89,1,5.0,1.14,-2.42
89,1,6.0,3.14,-2.42
89,1,7.0,2.14,-2.42
89,1,8.0,2.14,-3.42
89,1,9.0,2.14,-1.42
89,1,10.0,1.86,26.84
89,1,11.0,3.86,26.84
89,1,12.0,2.86,26.84
89,1,13.0,2.86,25.84
89,1,14.0,2.86,27.84
89,2,0.0,-0.73,26.53
89,2,1.0,1.27,26.53
89,2,2.0,0.27,26.53
89,2,3.0,0.27,25.53
89,2,4.0,0.27,27.53
89,2,5.0,2.08,-2.12
89,2,6.0,4.08,-2.12
89,2,7.0,3.08,-2.12
89,2,8.0,3.08,-3.12
89,2,9.0,3.08,-1.12
89,2,10.0,0.41,26.72
89,2,11.0,2.41,26.72
89,2,12.0,1.41,26.72
89,2,13.0,1.41,25.72
89,2,14.0,1.41,27.72
90,0,0.0,7.37,-1.08
90,0,1.0,9.37,-1.08
90,0,2.0,8.37,-1.08
90,0,3.0,8.37,-2.08
90,0,4.0,8.37,-0.08
90,0,5.0,6.41,-2.45
90,0,6.0,8.41,-2.45
90,0,7.0,7.41,-2.45
90,0,8.0,7.41,-3.45
90,0,9.0,7.41,-1.45
90,0,10.0,-0.75,26.85
90,0,11.0,1.25,26.85
90,0,12.0,0.25,26.85
90,0,13.0,0.25,25.85
90,0,14.0,0.25,27.85
90,1,0.0,1.42,19.48
90,1,1.0,3.42,19.48
90,1,2.0,2.42,19.48
90,1,3.0,2.42,18.48
90,1,4.0,2.42,20.48
90,1,5.0,6.86,-2.56
90,1,6.0,8.86,-2.56
90,1,7.0,7.86,-2.56
90,1,8.0,7.86,-3.56
90,1,9.0,7.86,-1.56
90,1,10.0,0.67,25.84
90,1,11.0,2.67,25.84
90,1,12.0,1.67,25.84
90,1,13.0,1.67,24.84
90,1,14.0,1.67,26.84
90,2,0.0,-0.45,25.72
90,2,1.0,1.55,25.72
90,2,2.0,0.55,25.72
90,2,3.0,0.55,24.72
90,2,4.0,0.55,26.72
90,2,5.0,5.99,-2.63
90,2,6.0,7.99,-2.63
90,2,7.0,6.99,-2.63
90,2,8.0,6.99,-3.63
90,2,9.0,6.99,-1.63
90,2,10.0,0.76,25.54
90,2,11.0,2.76,25.54
90,2,12.0,1.76,25.54
90,2,13.0,1.76,24.54
90,2,14.0,1.76,26.54
91,0,0.0,-1.44,-3.44
91,0,1.0,0.56,-3.44
91,0,2.0,-0.44,-3.44
91,0,3.0,-0.44,-4.44
91,0,4.0,-0.44,-2.44
91,0,5.0,-0.62,-3.85
91,0,6.0,1.38,-3.85
91,0,7.0,0.38,-3.85
91,0,8.0,0.38,-4.85
91,0,9.0,0.38,-2.85
91,0,10.0,3.44,25.59
91,0,11.0,5.44,25.59
91,0,12.0,4.44,25.59
91,0,13.0,4.44,24.59
91,0,14.0,4.44,26.59
91,1,0.0,6.61,21.33
91,1,1.0,8.61,21.33
91,1,2.0,7.61,21.33
91,1,3.0,7.61,20.33
91,1,4.0,7.61,22.33
91,1,5.0,-0.65,-3.47
91,1,6.0,1.35,-3.47
91,1,7.0,0.35,-3.47
91,1,8.0,0.35,-4.47
91,1,9.0,0.35,-2.47
91,1,10.0,5.96,25.23
91,1,11.0,7.96,25.23
91,1,12.0,6.96,25.23
91,1,13.0,6.96,24.23
91,1,14.0,6.96,26.23
91,2,0.0,7.86,25.29
91,2,1.0,9.86,25.29
91,2,2.0,8.86,25.29
91,2,3.0,8.86,24.29
91,2,4.0,8.86,26.29
91,2,5.0,0.09,-2.96
91,2,6.0,2.09,-2.96
91,2,7.0,1.09,-2.96
91,2,8.0,1.09,-3.96
91,2,9.0,1.09,-1.96
91,2,10.0,6.98,25.47
91,2,11.0,8.98,25.47
91,2,12.0,7.98,25.47
91,2,13.0,7.98,24.47
91,2,14.0,7.98,26.47
92,0,0.0,4.05,0.38
92,0,1.0,6.05,0.38
92,0,2.0,5.05,0.38
92,0,3.0,5.05,-0.62
92,0,4.0,5.05,1.38
92,0,5.0,4.06,-0.27
92,0,6.0,6.06,-0.27
92,0,7.0,5.06,-0.27
92,0,8.0,5.06,-1.27
92,0,9.0,5.06,0.73
92,0,10.0,-0.64,26.61
92,0,11.0,1.36,26.61
92,0,12.0,0.36,26.61
92,0,13.0,0.36,25.61
92,0,14.0,0.36,27.61
92,1,0.0,0.0,17.21
92,1,1.0,2.0,17.21
92,1,2.0,1.00,17.21
92,1,3.0,1.00,16.21
92,1,4.0,1.00,18.21
92,1,5.0,4.02,0.81
92,1,6.0,6.02,0.81
92,1,7.0,5.02,0.81
92,1,8.0,5.02,-0.19
92,1,9.0,5.02,1.81
92,1,10.0,-0.6,25.83
92,1,11.0,1.4,25.83
92,1,12.0,0.40,25.83
92,1,13.0,0.40,24.83
92,1,14.0,0.40,26.83
92,2,0.0,-2.28,25.12
92,2,1.0,-0.28,25.12
92,2,2.0,-1.28,25.12
92,2,3.0,-1.28,24.12
92,2,4.0,-1.28,26.12
92,2,5.0,3.96,0.74
92,2,6.0,5.96,0.74
92,2,7.0,4.96,0.74
92,2,8.0,4.96,-0.26
92,2,9.0,4.96,1.74
92,2,10.0,-1.54,25.53
92,2,11.0,0.46,25.53
92,2,12.0,-0.54,25.53
92,2,13.0,-0.54,24.53
92,2,14.0,-0.54,26.53
93,0,0.0,3.3,-0.45
93,0,1.0,5.3,-0.45
93,0,2.0,4.30,-0.45
93,0,3.0,4.30,-1.45
93,0,4.0,4.30,0.55
93,0,5.0,4.19,-0.99
93,0,6.0,6.19,-0.99
93,0,7.0,5.19,-0.99
93,0,8.0,5.19,-1.99
93,0,9.0,5.19,0.01
93,0,10.0,0.02,25.13
93,0,11.0,2.02,25.13
93,0,12.0,1.02,25.13
93,0,13.0,1.02,24.13
93,0,14.0,1.02,26.13
93,1,0.0,1.18,21.17
93,1,1.0,3.18,21.17
93,1,2.0,2.18,21.17
93,1,3.0,2.18,20.17
93,1,4.0,2.18,22.17
93,1,5.0,4.19,-1.37
93,1,6.0,6.19,-1.37
93,1,7.0,5.19,-1.37
93,1,8.0,5.19,-2.37
93,1,9.0,5.19,-0.37
93,1,10.0,1.87,24.63
93,1,11.0,3.87,24.63
93,1,12.0,2.87,24.63
93,1,13.0,2.87,23.63
93,1,14.0,2.87,25.63
93,2,0.0,0.81,24.96
93,2,1.0,2.81,24.96
93,2,2.0,1.81,24.96
93,2,3.0,1.81,23.96
93,2,4.0,1.81,25.96
93,2,5.0,4.04,-1.62
93,2,6.0,6.04,-1.62
93,2,7.0,5.04,-1.62
93,2,8.0,5.04,-2.62
93,2,9.0,5.04,-0.62
93,2,10.0,1.84,24.74
93,2,11.0,3.84,24.74
93,2,12.0,2.84,24.74
93,2,13.0,2.84,23.74
93,2,14.0,2.84,25.74
94,0,0.0,-0.04,-1.08
94,0,1.0,1.96,-1.08
94,0,2.0,0.96,-1.08
94,0,3.0,0.96,-2.08
94,0,4.0,0.96,-0.08
94,0,5.0,0.94,-1.70
94,0,6.0,2.94,-1.70
94,0,7.0,1.94,-1.70
94,0,8.0,1.94,-2.7
94,0,9.0,1.94,-0.7
94,0,10.0,3.16,25.85
94,0,11.0,5.16,25.85
94,0,12.0,4.16,25.85
94,0,13.0,4.16,24.85
94,0,14.0,4.16,26.85
94,1,0.0,0.27,21.77
94,1,1.0,2.27,21.77
94,1,2.0,1.27,21.77
94,1,3.0,1.27,20.77
94,1,4.0,1.27,22.77
94,1,5.0,0.15,-1.60
94,1,6.0,2.15,-1.60
94,1,7.0,1.15,-1.60
94,1,8.0,1.15,-2.6
94,1,9.0,1.15,-0.6
94,1,10.0,2.24,25.79
94,1,11.0,4.24,25.79
94,1,12.0,3.24,25.79
94,1,13.0,3.24,24.79
94,1,14.0,3.24,26.79
94,2,0.0,0.36,26.01
94,2,1.0,2.36,26.01
94,2,2.0,1.36,26.01
94,2,3.0,1.36,25.01
94,2,4.0,1.36,27.01
94,2,5.0,0.81,-1.42
94,2,6.0,2.81,-1.42
94,2,7.0,1.81,-1.42
94,2,8.0,1.81,-2.42
94,2,9.0,1.81,-0.42
94,2,10.0,1.37,25.72
94,2,11.0,3.37,25.72
94,2,12.0,2.37,25.72
94,2,13.0,2.37,24.72
94,2,14.0,2.37,26.72
95,0,0.0,5.36,-0.77
95,0,1.0,7.36,-0.77
95,0,2.0,6.36,-0.77
95,0,3.0,6.36,-1.77
95,0,4.0,6.36,0.23
95,0,5.0,4.36,-1.29
95,0,6.0,6.36,-1.29
95,0,7.0,5.36,-1.29
95,0,8.0,5.36,-2.29
95,0,9.0,5.36,-0.29
95,0,10.0,1.63,26.14
95,0,11.0,3.63,26.14
95,0,12.0,2.63,26.14
95,0,13.0,2.63,25.14
95,0,14.0,2.63,27.14
95,1,0.0,-0.54,20.76
